frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
3001,25556,11,0,2.18925,8.52958,0,0,0,10.7188,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6610,0.275417,1,0.0015,0
3002,25561.8,6,0,2.31142,3.39104,0,0,0,5.70246,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6610,0.275417,1,0.0015,0
3003,25572.7,11,0,1.94421,8.8685,0,0,0,10.8127,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6610,0.275417,1,0.0015,0
3004,25578.8,6,0,2.30808,3.69096,0,0,0,5.99904,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6610,0.275417,1,0.0015,0
3005,25589.1,10,0,1.98867,8.23413,0,0,0,10.2228,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6610,0.275417,1,0.0015,0
3006,25594.5,6,0,2.175,3.165,0,0,0,5.34,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,1
3007,25606,11,0,2.25883,9.17075,0,0,0,11.4296,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,0
3008,25611.7,6,0,2.28329,3.35988,0,0,0,5.64317,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,0
3009,25622.6,11,0,2.03079,8.74338,0,0,0,10.7742,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,0
3010,25628.2,5,0,2.204,3.27921,0,0,0,5.48321,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,0
3011,25639.4,12,0,2.13675,9.00804,0,0,0,11.1448,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6611,0.275458,1,0.0015,0
3012,25644.9,5,0,2.23508,3.22617,0,0,0,5.46125,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,1
3013,25655.8,11,0,2.19592,8.58817,0,0,0,10.7841,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,0
3014,25661.5,6,0,2.20192,3.36029,0,0,0,5.56221,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,0
3015,25672.8,11,0,2.24008,9.00717,0,0,0,11.2472,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,0
3016,25678.5,6,0,2.22508,3.35642,0,0,0,5.5815,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,0
3017,25689.3,10,0,2.22804,8.49767,0,0,0,10.7257,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6612,0.2755,1,0.0015,0
3018,25695,6,0,2.18896,3.41017,0,0,0,5.59912,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,1
3019,25706.2,11,0,2.08025,9.07563,0,0,0,11.1559,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,0
3020,25712.3,7,0,2.31171,3.70271,0,0,0,6.01442,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,0
3021,25722.2,9,0,2.17267,7.65996,0,0,0,9.83263,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,0
3022,25727.8,6,0,2.20583,3.22192,0,0,0,5.42775,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,0
3023,25739.8,12,0,2.26429,9.594,0,0,0,11.8583,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6613,0.275542,1,0.0015,0
3024,25745.9,6,0,2.28246,3.76254,0,0,0,6.045,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,1
3025,25756.1,10,0,2.04554,8.13317,0,0,0,10.1787,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,0
3026,25762.4,7,0,2.24267,3.90375,0,0,0,6.14642,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,0
3027,25772.7,10,0,2.22483,7.98675,0,0,0,10.2116,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,0
3028,25778.3,6,0,2.26054,3.28029,0,0,0,5.54083,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,0
3029,25789.2,10,0,2.00429,8.22758,0,0,0,10.2319,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6614,0.275583,1,0.0015,0
3030,25794.7,6,0,2.17804,3.23058,0,0,0,5.40862,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,1
3031,25806.3,12,0,2.08479,9.41725,0,0,0,11.502,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,0
3032,25812.7,6,0,2.32279,4.03221,0,0,0,6.355,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,0
3033,25822.9,10,0,1.98863,8.08962,0,0,0,10.0783,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,0
3034,25828.8,6,0,2.20538,3.62046,0,0,0,5.82583,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,0
3035,25839.2,10,0,2.02133,8.30242,0,0,0,10.3238,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6615,0.275625,1,0.0015,0
3036,25845.5,7,0,2.36042,3.81325,0,0,0,6.17367,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,1
3037,25856.4,11,0,2.091,8.77458,0,0,0,10.8656,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,0
3038,25862.4,6,0,2.22237,3.66771,0,0,0,5.89008,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,0
3039,25872.8,10,0,2.02596,8.33717,0,0,0,10.3631,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,0
3040,25879.1,6,0,2.31221,3.81688,0,0,0,6.12908,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,0
3041,25889.6,11,0,2.12492,8.33013,0,0,0,10.455,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6616,0.275667,1,0.0015,0
3042,25895.8,6,0,2.24554,3.84488,0,0,0,6.09042,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,1
3043,25906.3,10,0,2.1335,8.26717,0,0,0,10.4007,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,0
3044,25912.7,7,0,2.31608,4.02583,0,0,0,6.34192,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,0
3045,25923.1,10,0,2.1955,8.13892,0,0,0,10.3344,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,0
3046,25929.5,7,0,2.32404,3.94588,0,0,0,6.26992,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,0
3047,25939.4,10,0,2.05642,7.79267,0,0,0,9.84908,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6617,0.275708,1,0.0015,0
3048,25945.3,6,0,2.30121,3.5905,0,0,0,5.89171,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,1
3049,25956.1,10,0,2.1385,8.55129,0,0,0,10.6898,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,0
3050,25961.7,6,0,2.08738,3.41925,0,0,0,5.50662,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,0
3051,25972.8,11,0,1.8715,9.15762,0,0,0,11.0291,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,0
3052,25979.1,6,0,2.31813,3.90796,0,0,0,6.22608,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,0
3053,25990,11,0,2.09679,8.66946,0,0,0,10.7662,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6618,0.27575,1,0.0015,0
3054,25996.2,6,0,2.29175,3.89062,0,0,0,6.18238,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,1
3055,26006.2,10,0,2.12917,7.75542,0,0,0,9.88458,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,0
3056,26012.3,7,0,2.29946,3.74262,0,0,0,6.04208,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,0
3057,26022.8,10,0,2.26946,8.066,0,0,0,10.3355,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,0
3058,26029.1,6,0,2.27137,3.93421,0,0,0,6.20558,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,0
3059,26039.4,11,0,2.14896,8.04625,0,0,0,10.1952,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6619,0.275792,1,0.0015,0
3060,26045.8,6,0,2.43067,3.89667,0,0,0,6.32733,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,1
3061,26056.3,11,0,2.27492,8.23271,0,0,0,10.5076,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,0
3062,26062.5,6,0,2.23471,3.85125,0,0,0,6.08596,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,0
3063,26072.6,10,0,2.08746,7.96037,0,0,0,10.0478,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,0
3064,26078.6,6,0,2.29467,3.55092,0,0,0,5.84558,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,0
3065,26089.7,11,0,2.14179,8.94337,0,0,0,11.0852,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6620,0.275833,1,0.0015,0
3066,26096.1,6,0,2.11904,4.1595,0,0,0,6.27854,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,1
3067,26106,10,0,2.06646,7.78838,0,0,0,9.85483,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,0
3068,26111.9,6,0,2.29833,3.47608,0,0,0,5.77442,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,0
3069,26122.7,11,0,2.05729,8.6945,0,0,0,10.7518,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,0
3070,26128.7,6,0,2.11733,3.75279,0,0,0,5.87012,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,0
3071,26139.4,11,0,2.13921,8.512,0,0,0,10.6512,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6621,0.275875,1,0.0015,0
