frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
1964,16407.6,7,0,2.60329,4.29292,0,0,0,6.89621,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1965,16417.8,10,0,2.27246,7.75904,0,0,0,10.0315,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1966,16424.6,6,0,2.47671,4.24667,0,0,0,6.72337,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,1
1967,16434,10,0,2.21129,7.19604,0,0,0,9.40733,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1968,16440.7,7,0,2.26512,4.31088,0,0,0,6.576,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1969,16451.4,10,0,2.40112,8.16887,0,0,0,10.57,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1970,16457.6,6,0,2.3785,3.74808,0,0,0,6.12658,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1971,16468,11,0,2.23513,8.07958,0,0,0,10.3147,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1972,16475.3,7,0,2.76346,4.51554,0,0,0,7.279,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,1
1973,16484.5,9,0,2.34342,6.74842,0,0,0,9.09183,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1974,16490.7,7,0,2.19263,3.93213,0,0,0,6.12475,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1975,16502.7,12,0,2.306,9.58263,0,0,0,11.8886,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1976,16509.5,6,0,2.40383,4.25012,0,0,0,6.65396,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1977,16517.9,9,0,2.44512,5.86417,0,0,0,8.30929,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1978,16524.1,6,0,2.18367,3.91546,0,0,0,6.09912,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,1
1979,16534.6,10,0,2.22808,8.29808,0,0,0,10.5262,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1980,16541.8,8,0,2.64463,4.39288,0,0,0,7.0375,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1981,16551.4,9,0,2.41296,7.13717,0,0,0,9.55012,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1982,16557.8,7,0,2.25575,4.13104,0,0,0,6.38679,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1983,16567.5,9,0,2.37554,7.25696,0,0,0,9.6325,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1984,16574.7,8,0,2.64475,4.38317,0,0,0,7.02792,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,1
1985,16584.8,10,0,2.52921,7.53933,0,0,0,10.0685,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1986,16591.6,6,0,2.59042,4.16942,0,0,0,6.75983,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1987,16601.4,10,0,2.46925,7.24854,0,0,0,9.71779,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1988,16608,7,0,2.19296,4.24933,0,0,0,6.44229,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1989,16618,10,0,2.50579,7.49471,0,0,0,10.0005,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1990,16625.2,7,0,2.50279,4.53504,0,0,0,7.03783,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,1
1991,16635.6,10,0,2.70975,6.21008,0,0,0,8.91983,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1992,16643.6,8,0,2.77767,4.89817,0,0,0,7.67583,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1993,16651.6,9,0,2.50563,5.48129,0,0,0,7.98692,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1994,16659.7,8,0,2.66008,5.3305,0,0,0,7.99058,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1995,16668.2,8,0,2.66196,5.77167,0,0,0,8.43362,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,4,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1996,16675.3,7,0,2.51587,4.5025,0,0,0,7.01837,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,1
1997,16684.6,9,0,2.38746,6.84758,0,0,0,9.23504,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,0
1998,16691.4,7,0,2.29496,4.37704,0,0,0,6.672,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,0
1999,16702,11,0,2.50687,8.05729,0,0,0,10.5642,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,0
2000,16709.1,7,0,2.45983,4.55458,0,0,0,7.01442,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,0
2001,16717.9,9,0,2.26075,6.44313,0,0,0,8.70388,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6434,0.268083,1,0.0015,0
2002,16724.5,6,0,2.39629,4.08346,0,0,0,6.47975,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,1
2003,16734.3,10,0,2.34762,7.36258,0,0,0,9.71021,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,0
2004,16740.9,7,0,2.44563,4.11033,0,0,0,6.55596,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,0
2005,16751.1,10,0,2.27871,7.80083,0,0,0,10.0795,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,0
2006,16757.4,6,0,2.29058,3.92937,0,0,0,6.21996,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,0
2007,16767.9,11,0,2.20017,8.26746,0,0,0,10.4676,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6435,0.268125,1,0.0015,0
2008,16774.9,7,0,2.55558,4.30717,0,0,0,6.86275,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,1
2009,16784.3,9,0,2.38396,6.9125,0,0,0,9.29646,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,0
2010,16790.8,7,0,2.60704,3.83271,0,0,0,6.43975,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,0
2011,16801.2,10,0,2.27696,8.01858,0,0,0,10.2955,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,0
2012,16808.3,7,0,2.30817,4.77875,0,0,0,7.08692,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,0
2013,16818,10,0,2.41246,7.14692,0,0,0,9.55937,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6436,0.268167,1,0.0015,0
2014,16823.9,6,0,2.25454,3.64763,0,0,0,5.90217,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,1
2015,16834.5,10,0,2.50842,7.9425,0,0,0,10.4509,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,0
2016,16840.7,7,0,2.18758,3.92983,0,0,0,6.11742,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,0
2017,16851.3,10,0,2.36388,8.23158,0,0,0,10.5955,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,0
2018,16857.6,6,0,2.19963,3.95312,0,0,0,6.15275,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,0
2019,16867.9,11,0,2.43887,7.74183,0,0,0,10.1807,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6437,0.268208,1,0.0015,0
2020,16874.3,6,0,2.3045,4.08017,0,0,0,6.38467,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,1
2021,16884.4,10,0,2.38575,7.56592,0,0,0,9.95167,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,0
2022,16890.1,6,0,2.038,3.62221,0,0,0,5.66021,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,0
2023,16901.3,11,0,2.13092,8.97775,0,0,0,11.1087,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,0
2024,16907.9,7,0,2.40433,4.132,0,0,0,6.53633,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,0
2025,16917.5,9,0,2.18138,7.35196,0,0,0,9.53333,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6438,0.26825,1,0.0015,0
2026,16924,7,0,2.32567,4.03792,0,0,0,6.36358,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,1
2027,16934.3,10,0,2.41162,7.86287,0,0,0,10.2745,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,0
2028,16940.9,7,0,2.30512,4.17133,0,0,0,6.47646,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,0
2029,16951,10,0,2.90883,7.18375,0,0,0,10.0926,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,0
2030,16957.7,7,0,2.46621,4.10992,0,0,0,6.57613,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,0
2031,16967.6,9,0,1.99558,7.86375,0,0,0,9.85933,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6439,0.268292,1,0.0015,0
2032,16973.7,7,0,2.19158,3.83787,0,0,0,6.02946,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6440,0.268333,1,0.0015,1
2033,16983.9,10,0,2.2525,7.803,0,0,0,10.0555,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6440,0.268333,1,0.0015,0
2034,16990.2,6,0,2.38888,3.76404,0,0,0,6.15292,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6440,0.268333,1,0.0015,0
2035,17001.1,11,0,2.27021,8.59167,0,0,0,10.8619,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,3,20,20260807,5,1,1,1,0,0,0,6440,0.268333,1,0.0015,0
