frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
1328,11152.7,5,0,1.97829,2.86596,0,0,0,4.84425,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6321,0.263375,1,0.0015,0
1329,11164.6,12,0,1.93642,9.94792,0,0,0,11.8843,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6321,0.263375,1,0.0015,0
1330,11170.2,6,0,2.18554,3.29583,0,0,0,5.48137,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6321,0.263375,1,0.0015,0
1331,11181.7,11,0,2.22917,9.19058,0,0,0,11.4198,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6321,0.263375,1,0.0015,0
1332,11187.3,6,0,2.16496,3.30471,0,0,0,5.46967,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,1
1333,11197.9,10,0,2.31013,8.30912,0,0,0,10.6192,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,0
1334,11203.2,6,0,2.09063,3.05958,0,0,0,5.15021,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,0
1335,11215,11,0,1.96821,9.83038,0,0,0,11.7986,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,0
1336,11220.9,6,0,2.22337,3.57329,0,0,0,5.79667,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,0
1337,11231.8,10,0,2.40563,8.358,0,0,0,10.7636,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6322,0.263417,1,0.0015,0
1338,11237.7,6,0,2.22863,3.647,0,0,0,5.87563,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,1
1339,11248.1,11,0,2.07737,8.26754,0,0,0,10.3449,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,0
1340,11253.5,5,0,2.08046,3.22812,0,0,0,5.30858,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,0
1341,11265.4,12,0,2.27679,9.485,0,0,0,11.7618,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,0
1342,11271.1,5,0,2.05775,3.57233,0,0,0,5.63008,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,0
1343,11281.6,11,0,2.17758,8.24375,0,0,0,10.4213,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6323,0.263458,1,0.0015,0
1344,11287.5,6,0,2.17508,3.72383,0,0,0,5.89892,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,1
1345,11298,10,0,2.13808,8.24617,0,0,0,10.3842,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,0
1346,11303.3,6,0,2.03717,3.20546,0,0,0,5.24263,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,0
1347,11314.6,11,0,2.28737,8.93271,0,0,0,11.2201,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,0
1348,11319.9,5,0,2.07021,3.18296,0,0,0,5.25317,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,0
1349,11331.2,12,0,2.03221,9.15083,0,0,0,11.183,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6324,0.2635,1,0.0015,0
1350,11336.2,5,0,2.02183,2.86108,0,0,0,4.88292,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,1
1351,11347.8,11,0,2.70613,8.86463,0,0,0,11.5708,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1352,11352.6,5,0,1.88596,2.86037,0,0,0,4.74633,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1353,11364.4,12,0,1.92,9.77971,0,0,0,11.6997,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1354,11369.4,5,0,2.02696,2.94667,0,0,0,4.97363,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1355,11381,11,0,1.93333,9.56808,0,0,0,11.5014,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1356,11386,5,0,2.04333,2.97554,0,0,0,5.01888,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6325,0.263542,1,0.0015,0
1357,11397.7,12,0,2.01354,9.58046,0,0,0,11.594,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6326,0.263583,1,0.0015,1
1358,11404.9,7,0,1.96175,5.17662,0,0,0,7.13837,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6326,0.263583,1,0.0015,0
1359,11414.9,10,0,1.83246,8.05292,0,0,0,9.88537,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6326,0.263583,1,0.0015,0
1360,11420.2,6,0,2.10683,3.12588,0,0,0,5.23271,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6326,0.263583,1,0.0015,0
1361,11431.9,11,0,2.48421,9.16821,0,0,0,11.6524,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6326,0.263583,1,0.0015,0
1362,11438.1,7,0,2.22729,3.92104,0,0,0,6.14833,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,1
1363,11448.7,10,0,1.979,8.52529,0,0,0,10.5043,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1364,11454.7,6,0,2.12604,3.75758,0,0,0,5.88363,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1365,11464.9,10,0,2.24129,7.853,0,0,0,10.0943,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1366,11471.1,6,0,2.25158,3.83804,0,0,0,6.08962,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1367,11481,10,0,2.08229,7.81175,0,0,0,9.89404,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1368,11486.1,6,0,2.03921,2.99175,0,0,0,5.03096,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6327,0.263625,1,0.0015,0
1369,11498.1,11,0,2.05929,9.79404,0,0,0,11.8533,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6328,0.263667,1,0.0015,1
1370,11503.5,6,0,2.00604,3.37263,0,0,0,5.37867,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6328,0.263667,1,0.0015,0
1371,11515.2,12,0,2.01667,9.64817,0,0,0,11.6648,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6328,0.263667,1,0.0015,0
1372,11520.2,5,0,1.95846,2.96371,0,0,0,4.92217,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6328,0.263667,1,0.0015,0
1373,11531.7,11,0,2.07496,9.32437,0,0,0,11.3993,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6328,0.263667,1,0.0015,0
1374,11536.9,5,0,2.16558,3.00404,0,0,0,5.16962,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,1
1375,11548.8,12,0,2.43154,9.35808,0,0,0,11.7896,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,0
1376,11555,6,0,2.59117,3.51946,0,0,0,6.11062,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,0
1377,11564.5,10,0,1.83787,7.58833,0,0,0,9.42621,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,0
1378,11570.3,6,0,2.15779,3.53796,0,0,0,5.69575,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,0
1379,11581.2,11,0,2.13242,8.70146,0,0,0,10.8339,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6329,0.263708,1,0.0015,0
1380,11586.6,5,0,2.10838,3.22217,0,0,0,5.33054,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,1
1381,11598.6,12,0,2.00921,9.99312,0,0,0,12.0023,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,0
1382,11603.9,5,0,2.00387,3.16887,0,0,0,5.17275,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,0
1383,11615.1,11,0,2.4125,8.75479,0,0,0,11.1673,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,0
1384,11620.5,6,0,2.13283,3.16496,0,0,0,5.29779,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,0
1385,11631.2,11,0,2.1685,8.443,0,0,0,10.6115,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6330,0.26375,1,0.0015,0
1386,11636.6,5,0,2.06363,3.28067,0,0,0,5.34429,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,1
1387,11648.1,11,0,2.12062,9.27271,0,0,0,11.3933,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,0
1388,11653.7,6,0,2.08704,3.37221,0,0,0,5.45925,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,0
1389,11664.5,11,0,2.33925,8.47308,0,0,0,10.8123,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,0
1390,11669.6,5,0,2.00008,2.96871,0,0,0,4.96879,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,0
1391,11681.5,12,0,2.04917,9.76329,0,0,0,11.8125,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6331,0.263792,1,0.0015,0
1392,11686.5,5,0,2.04962,2.92246,0,0,0,4.97208,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,1
1393,11697.9,11,0,1.96588,9.36487,0,0,0,11.3308,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,0
1394,11705.9,8,0,2.07675,5.82137,0,0,0,7.89813,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,0
1395,11714.3,9,0,1.94604,6.42954,0,0,0,8.37558,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,0
1396,11719.4,5,0,2.00121,2.98758,0,0,0,4.98879,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,0
1397,11731.4,13,0,1.95263,9.99292,0,0,0,11.9455,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6332,0.263833,1,0.0015,0
1398,11736.5,5,0,2.05592,2.95533,0,0,0,5.01125,361,361,0,1,1.9695,1.9695,1971,388,5,1288,0,0,0,0,0,4252,4398.73,0.963959,15.4408,671169,216,64834,2722,1965647,864,259336,10888,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6333,0.263875,1,0.0015,1
