frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
2691,23796.5,9,0,2.34158,6.46129,0,0,0,8.80288,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,1
2692,23804,7,0,2.50317,4.95204,0,0,0,7.45521,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,0
2693,23814.1,10,0,2.3505,7.61996,0,0,0,9.97046,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,0
2694,23821.7,8,0,2.69671,4.8625,0,0,0,7.55921,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,0
2695,23830,8,0,2.62896,5.59912,0,0,0,8.22808,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,0
2696,23837,7,0,2.39058,4.45783,0,0,0,6.84842,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6575,0.273958,1,0.0015,0
2697,23847.4,10,0,2.50417,7.86021,0,0,0,10.3644,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,1
2698,23855.3,8,0,2.45288,5.36996,0,0,0,7.82283,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,0
2699,23863.7,9,0,2.33304,5.96679,0,0,0,8.29983,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,0
2700,23870.7,7,0,2.20325,4.64958,0,0,0,6.85283,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,0
2701,23880,9,0,2.51017,6.79029,0,0,0,9.30046,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,0
2702,23887,7,0,2.39083,4.46125,0,0,0,6.85208,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6576,0.274,1,0.0015,0
2703,23897.2,10,0,2.36954,7.76383,0,0,0,10.1334,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6577,0.274042,1,0.0015,1
2704,23916.9,20,0,2.43258,17.1498,0,0,0,19.5824,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6577,0.274042,1,0.0015,0
2705,23930.1,13,0,2.59833,10.5328,0,0,0,13.1311,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6577,0.274042,1,0.0015,0
2706,23937.4,7,0,2.50062,4.69108,0,0,0,7.19171,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6577,0.274042,1,0.0015,0
2707,23946.8,10,0,2.4075,6.91846,0,0,0,9.32596,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,1
2708,23953.9,7,0,2.49162,4.53313,0,0,0,7.02475,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,0
2709,23964.5,11,0,2.48617,8.01525,0,0,0,10.5014,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,0
2710,23972.7,8,0,2.672,5.43504,0,0,0,8.10704,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,0
2711,23980.1,7,0,2.34375,4.94846,0,0,0,7.29221,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,0
2712,23987,7,0,2.44458,4.44946,0,0,0,6.89404,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6578,0.274083,1,0.0015,0
2713,23997.6,11,0,2.48637,7.9415,0,0,0,10.4279,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,1
2714,24004.9,7,0,2.65817,4.58758,0,0,0,7.24575,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,0
2715,24014.3,9,0,2.29992,6.935,0,0,0,9.23492,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,0
2716,24021.8,8,0,2.49463,4.93625,0,0,0,7.43088,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,0
2717,24029.4,8,0,3.03958,4.53971,0,0,0,7.57929,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,0
2718,24036.5,7,0,2.598,4.34208,0,0,0,6.94008,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6579,0.274125,1,0.0015,0
2719,24046.1,9,0,2.46833,7.129,0,0,0,9.59733,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,1
2720,24053.3,7,0,2.53788,4.49546,0,0,0,7.03333,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,0
2721,24064.4,11,0,2.42696,8.63042,0,0,0,11.0574,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,0
2722,24071.8,8,0,2.28688,5.00504,0,0,0,7.29192,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,0
2723,24079.9,8,0,2.33229,5.69538,0,0,0,8.02767,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,0
2724,24086.8,7,0,2.44967,4.31033,0,0,0,6.76,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6580,0.274167,1,0.0015,0
2725,24096.8,10,0,2.60312,7.40946,0,0,0,10.0126,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,1
2726,24104.2,7,0,2.26463,4.96096,0,0,0,7.22558,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,0
2727,24114.6,11,0,2.36983,8.00729,0,0,0,10.3771,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,0
2728,24121.9,7,0,2.3835,4.79708,0,0,0,7.18058,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,0
2729,24130.8,9,0,2.47621,6.34975,0,0,0,8.82596,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,0
2730,24138.4,7,0,2.4085,4.85942,0,0,0,7.26792,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6581,0.274208,1,0.0015,0
2731,24146.9,9,0,2.50992,5.82287,0,0,0,8.33279,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,1
2732,24153.6,7,0,2.55996,4.14354,0,0,0,6.7035,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,0
2733,24163.7,10,0,2.71238,7.247,0,0,0,9.95937,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,0
2734,24171.4,7,0,2.40604,5.18454,0,0,0,7.59058,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,0
2735,24180.1,9,0,2.45392,6.17792,0,0,0,8.63183,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,0
2736,24188.3,8,0,2.70267,5.30312,0,0,0,8.00579,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6582,0.27425,1,0.0015,0
2737,24196.8,9,0,2.44642,6.05037,0,0,0,8.49679,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,1
2738,24203.7,7,0,2.46304,4.35067,0,0,0,6.81371,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,0
2739,24214,10,0,2.42204,7.79542,0,0,0,10.2175,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,0
2740,24221.8,8,0,2.60371,5.0585,0,0,0,7.66221,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,0
2741,24229.4,7,0,2.28904,5.20954,0,0,0,7.49858,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,0
2742,24237,8,0,2.47071,5.06004,0,0,0,7.53075,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6583,0.274292,1,0.0015,0
2743,24246.8,10,0,2.4665,7.33171,0,0,0,9.79821,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,1
2744,24253.9,7,0,2.62317,4.34108,0,0,0,6.96425,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,0
2745,24264.4,10,0,2.53054,7.91829,0,0,0,10.4488,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,0
2746,24272,8,0,2.41125,5.09254,0,0,0,7.50379,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,0
2747,24280.4,8,0,2.4415,5.83846,0,0,0,8.27996,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,0
2748,24288.5,9,0,2.54438,5.44738,0,0,0,7.99175,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6584,0.274333,1,0.0015,0
2749,24297.1,8,0,2.23254,6.29938,0,0,0,8.53192,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,1
2750,24304.2,7,0,2.47292,4.53338,0,0,0,7.00629,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,0
2751,24312.6,9,0,2.50896,5.84021,0,0,0,8.34917,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,0
2752,24319,6,0,2.40883,3.89775,0,0,0,6.30658,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,0
2753,24329.3,10,0,2.65583,7.59317,0,0,0,10.249,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,0
2754,24336.1,7,0,2.40687,4.30671,0,0,0,6.71358,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6585,0.274375,1,0.0015,0
2755,24345.9,10,0,2.66154,7.05308,0,0,0,9.71462,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,1
2756,24352.9,7,0,2.35663,4.49167,0,0,0,6.84829,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,0
2757,24362.8,11,0,2.37958,7.50908,0,0,0,9.88867,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,0
2758,24369.5,7,0,2.42508,4.12408,0,0,0,6.54917,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,0
2759,24379.4,9,0,2.63292,7.26337,0,0,0,9.89629,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,0
2760,24386,6,0,2.41463,4.05517,0,0,0,6.46979,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6586,0.274417,1,0.0015,0
2761,24396.2,10,0,2.59183,7.56679,0,0,0,10.1586,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6587,0.274458,1,0.0015,1
