frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
2199,21379.5,9,0,2.38892,5.76442,0,0,0,8.15333,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6526,0.271917,1,0.0015,0
2200,21387.3,8,0,2.45321,5.28587,0,0,0,7.73908,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6526,0.271917,1,0.0015,0
2201,21396.6,9,0,2.59167,6.59046,0,0,0,9.18212,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6527,0.271958,1,0.0015,1
2202,21411.5,15,0,2.40638,12.0297,0,0,0,14.436,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6527,0.271958,1,0.0015,0
2203,21430.5,19,0,2.332,16.3898,0,0,0,18.7218,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6527,0.271958,1,0.0015,0
2204,21446.4,16,0,2.40408,13.3509,0,0,0,15.755,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6527,0.271958,1,0.0015,0
2205,21453.9,8,0,2.47975,4.93475,0,0,0,7.4145,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6528,0.272,1,0.0015,1
2206,21463,9,0,2.40013,6.6155,0,0,0,9.01562,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6528,0.272,1,0.0015,0
2207,21470.1,6,0,2.38742,4.70046,0,0,0,7.08788,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6528,0.272,1,0.0015,0
2208,21480.2,10,0,2.35904,7.49608,0,0,0,9.85512,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6528,0.272,1,0.0015,0
2209,21488.5,8,0,2.90125,5.35142,0,0,0,8.25267,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6528,0.272,1,0.0015,0
2210,21496.7,8,0,2.46104,5.60179,0,0,0,8.06283,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,1
2211,21504.1,8,0,2.63529,4.68842,0,0,0,7.32371,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,0
2212,21512.7,8,0,2.15892,6.42521,0,0,0,8.58413,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,0
2213,21519.9,9,0,2.53608,4.51542,0,0,0,7.0515,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,0
2214,21530.2,10,0,2.37717,7.81133,0,0,0,10.1885,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,0
2215,21537.3,7,0,2.65125,4.43604,0,0,0,7.08729,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6529,0.272042,1,0.0015,0
2216,21546.2,9,0,2.34921,6.45929,0,0,0,8.8085,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,1
2217,21553.9,8,0,2.33008,5.26408,0,0,0,7.59417,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,0
2218,21562.4,8,0,2.47517,5.86683,0,0,0,8.342,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,0
2219,21569.6,7,0,2.32812,4.84004,0,0,0,7.16817,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,0
2220,21579.6,10,0,2.3395,7.51758,0,0,0,9.85708,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,0
2221,21586.4,7,0,2.36117,4.44571,0,0,0,6.80687,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6530,0.272083,1,0.0015,0
2222,21596.8,10,0,2.43637,7.80537,0,0,0,10.2417,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6531,0.272125,1,0.0015,1
2223,21603.9,8,0,2.448,4.57433,0,0,0,7.02233,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6531,0.272125,1,0.0015,0
2224,21616,12,0,2.34746,9.68358,0,0,0,12.031,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6531,0.272125,1,0.0015,0
2225,21629.6,13,0,2.55804,10.972,0,0,0,13.53,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6531,0.272125,1,0.0015,0
2226,21637.1,8,0,2.67112,4.67213,0,0,0,7.34325,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6531,0.272125,1,0.0015,0
2227,21646.6,9,0,2.63121,6.878,0,0,0,9.50921,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,1
2228,21654.2,8,0,2.61558,4.87613,0,0,0,7.49171,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,0
2229,21663.3,9,0,2.30037,6.72504,0,0,0,9.02542,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,0
2230,21671.2,8,0,2.42,5.38687,0,0,0,7.80687,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,0
2231,21679.7,8,0,2.50592,5.84442,0,0,0,8.35033,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,0
2232,21687.2,8,0,2.41246,5.00825,0,0,0,7.42071,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6532,0.272167,1,0.0015,0
2233,21695.8,8,0,2.37263,6.20046,0,0,0,8.57308,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,1
2234,21702.8,7,0,2.29904,4.61133,0,0,0,6.91038,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,0
2235,21713,11,0,2.37917,7.59367,0,0,0,9.97283,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,0
2236,21720.6,7,0,2.40467,5.11325,0,0,0,7.51792,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,0
2237,21729.2,9,0,2.28804,6.23925,0,0,0,8.52729,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,0
2238,21736.7,7,0,2.56558,4.86512,0,0,0,7.43071,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6533,0.272208,1,0.0015,0
2239,21746.4,10,0,2.47521,7.16475,0,0,0,9.63996,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,1
2240,21753.4,7,0,2.47658,4.43125,0,0,0,6.90783,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,0
2241,21762.8,9,0,2.41012,6.90038,0,0,0,9.3105,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,0
2242,21770.5,8,0,2.54988,5.06271,0,0,0,7.61258,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,0
2243,21779.8,9,0,2.37304,6.84504,0,0,0,9.21808,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,0
2244,21787.3,8,0,2.44533,4.96492,0,0,0,7.41025,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6534,0.27225,1,0.0015,0
2245,21796.2,9,0,2.27317,6.50083,0,0,0,8.774,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,1
2246,21803.4,7,0,2.3215,4.85346,0,0,0,7.17496,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,0
2247,21812.5,9,0,2.3325,6.66733,0,0,0,8.99983,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,0
2248,21819.7,7,0,2.59088,4.47333,0,0,0,7.06421,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,0
2249,21829.4,10,0,2.39938,7.20871,0,0,0,9.60808,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,0
2250,21836.5,7,0,2.41729,4.6035,0,0,0,7.02079,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6535,0.272292,1,0.0015,0
2251,21848.2,12,0,2.48663,9.10329,0,0,0,11.5899,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,1
2252,21855.1,7,0,2.41892,4.42254,0,0,0,6.84146,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,0
2253,21862.9,8,0,2.41479,5.26492,0,0,0,7.67971,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,0
2254,21870,7,0,2.37392,4.6835,0,0,0,7.05742,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,0
2255,21879.3,9,0,2.48433,6.73463,0,0,0,9.21896,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,0
2256,21886.9,8,0,2.43408,5.01354,0,0,0,7.44763,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6536,0.272333,1,0.0015,0
2257,21896.1,9,0,2.47604,6.66629,0,0,0,9.14233,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,1
2258,21904.2,8,0,2.76846,5.26217,0,0,0,8.03063,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,0
2259,21914.1,10,0,2.32754,7.48708,0,0,0,9.81462,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,0
2260,21921,7,0,2.37454,4.46442,0,0,0,6.83896,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,0
2261,21931,10,0,2.49983,7.32963,0,0,0,9.82946,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,0
2262,21945.9,15,0,2.45921,12.4179,0,0,0,14.8771,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6537,0.272375,1,0.0015,0
2263,21952.9,7,0,2.44558,4.42488,0,0,0,6.87046,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6538,0.272417,1,0.0015,1
2264,21962.8,9,0,2.29371,7.58196,0,0,0,9.87567,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6538,0.272417,1,0.0015,0
2265,21970.9,9,0,2.26388,4.94367,0,0,0,7.20754,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6538,0.272417,1,0.0015,0
2266,21982.9,12,0,2.32429,9.51408,0,0,0,11.8384,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6538,0.272417,1,0.0015,0
2267,21996.2,13,0,2.58208,10.6583,0,0,0,13.2403,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6539,0.272458,1,0.0015,1
2268,22006.5,10,0,6.28646,3.94658,0,0,0,10.233,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6539,0.272458,1,0.0015,0
2269,22014.7,8,0,2.84246,5.21138,0,0,0,8.05383,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6539,0.272458,1,0.0015,0
